"Congo, Dem. Rep.",COD,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,161.10692478792978,157.6616140835726,166.10302981993243,168.02968049191892,166.1409512935895,161.1920279402897,158.30831732110664,148.0297373873307,141.60653150475085,148.94031102840478,133.5868959267396,128.03330949733228,135.18277341888128,137.7516863202669,143.7335282334435,145.72043388188266,140.55757275474562,140.23682096845363,162.8673333871056,125.87689722951619,121.1459275557032,112.22910640743673,100.60422157748835,98.23668995833371,104.58397306404774,101.6122207927707,93.27967361172247,91.27251711953436,92.53134811737243,93.56940798292064,92.3430194115724,86.62060798917643,87.19000630741415,85.3771445055785,86.66628812425877,98.62691397961996,102.04111759439326,98.21730293936724,103.7649902990859,101.77544913782849,105.03352675709067,109.0596098164635,113.68088228561764,105.27964878761772,,,,,,,,
"Congo, Rep.",COG,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,53.466318649538,54.535392122934894,59.39680262442488,60.11592882274027,62.77174163889632,65.44903441658491,67.40199310624136,69.25338554618887,73.25728742245073,80.90721036312031,68.42943748863965,103.05319951413294,98.88049856264644,148.87055705064446,112.48184896887598,175.0701104024118,178.19171052162653,166.41992139654272,168.1631026868583,171.87640828611973,182.65771045898865,175.3301721012409,158.4322989104792,142.3636867699178,149.50904511490134,152.66660631010137,128.69399593813924,111.33180759957047,69.61343658663442,95.40431967785887,103.56162884925821,114.6748367984947,114.17215116392813,104.43091922917563,115.71430166146678,123.51432071188304,122.84114895399244,132.7757566628733,140.93671236931056,134.97423546897576,141.57273566516062,205.37814933495034,204.01543806567682,194.34317769498475,,,,,,,,
Colombia,COL,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,426.38747498121154,411.68039809928325,444.8499079178997,485.5473244652309,467.19046634060186,483.0844742956154,528.0248352903703,584.7556080706432,624.7233361101855,654.9080185259928,651.086825937537,676.1127106051503,679.9720522500111,736.4835453493167,771.2882583732122,825.865039640554,800.3124394668139,819.1836592487755,865.7362625335114,884.9928590474647,883.9097410640362,789.7984383117035,884.8254941139951,922.2432312188811,932.0240718812549,922.1301490343035,928.3774035283651,904.164707880322,836.6197328378597,854.5425127313728,874.9964700677433,882.3591210274373,885.510184731059,921.5509273999102,918.4068379339731,970.6611030205801,998.4163608201635,998.3724183369408,1076.0953494587266,1104.4912690767346,1148.5602419957281,1177.5699828167656,1317.9655750160096,1320.345130003254,,,,,,,,
Comoros,COM,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cabo Verde,CPV,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Costa Rica,CRI,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,602.4709706605034,647.9005618376854,671.4028731257916,713.2324540200706,724.9567914387859,759.8461669059544,790.7873276330747,842.0048901894402,850.0556345876017,922.0052329802846,953.1163478999603,923.6390437434824,908.2825300129798,978.0431718715229,994.7814565808744,1062.9074785917371,1129.387145912511,1127.1177603173921,1062.682344046007,1058.8132109745484,1108.8425252221543,1390.45298544013,1319.973265769496,1256.4657544297297,1271.5317941725052,1241.7148355384256,1352.3483983215583,1307.3670762786933,1429.4758588517543,1500.5555146483218,1478.8235137379595,1550.2266396903137,1633.9549397055348,1668.5477802859293,1709.034550719238,1809.2025621652142,1870.4874911571324,1872.7560967862387,1827.9131832184378,1869.651416668758,1866.4825042105367,1922.901123233514,1919.8440583236895,1922.8831976959257,,,,,,,,
Caribbean small states,CSS,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2751.273566116246,2792.8505541894333,2848.071173430324,3074.29206440043,3048.656809607546,3204.1853877046783,3235.190151597371,3071.2860866904143,2652.586805757685,2691.4950942184105,2817.5338231983133,2905.4740708321897,2871.76160756312,2962.448237213532,3053.9746416460243,,,,,,,,
Cuba,CUB,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,497.0246658738942,506.9095324621135,540.2281197394171,565.8069255575073,618.2269750654409,667.2317548153488,718.7352740426358,787.0514921604204,863.8618573991599,843.5018600571897,967.9587675761736,1010.0037602657981,1050.9193616443579,1112.6080779181323,997.7294413148667,1068.1472681300731,1087.0628290553516,1144.3169794482396,1182.6521177974705,1208.9382572920235,1044.9128657475042,900.5217851900842,836.1825650815696,894.4442775819363,916.1043363217615,972.358830327124,1039.4495281879308,1045.8811947842248,1081.9239655959561,1140.0358605703998,1160.5038707252372,1188.266732175171,1196.601512409305,1177.964692951472,1156.6662048775247,1227.2847966765626,1300.279230838783,1318.7475064534028,1328.0824518963395,1295.7005928124709,1325.1955311712577,1372.8536451006207,1430.6308333846366,1447.6669926454458,,,,,,,,
Curacao,CUW,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,4091.214405416958,4312.504231263963,4478.871705510782,4576.982966073703,4640.277880224504,4665.359205884913,4623.341518409731,4725.598452214829,4815.659008055407,4877.0273100019585,4857.733013072819,4950.00033310904,4961.662884776957,4574.174016058971,4230.212623845041,3438.9697501670357,3829.49503486161,3939.5929087327645,4253.523618965952,4662.998624484181,4771.3690158791715,5162.8773139140585,5537.113909313301,5883.979810551062,6090.713040602457,6301.860484190669,6280.791529437382,6769.477822692286,7000.028688642166,7291.199760944271,7222.1748665215,7282.9998839054215,7521.02018999674,7571.241206629307,7613.0700722079355,7243.0419360091755,7323.540845226857,7149.712092130519,7423.39937207576,7471.2682326516615,7379.119676989479,5062.858345168586,4934.274681124936,4797.670435959438,,,,,,,,
Cayman Islands,CYM,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,954.3569108630645,1099.410147926253,1189.4791034339678,1033.0180315610137,1037.2382485092608,1154.3179814692664,1233.9773374729973,1302.7598930682632,1375.796405955233,1427.8837732049515,1440.691531935329,1526.8008853434296,1624.0810655328723,1632.6746128129525,1698.8672396072513,1794.3468658113702,1868.822191700628,2009.3631101809472,2217.100998981471,2362.714013950539,2431.6040953068664,2803.446561150795,2978.258711406731,3031.580542937128,2762.0017207433057,2795.270311729454,2846.888645984104,3077.646338530164,3159.0811507084586,3355.701159098411,3438.947793911881,3683.5900036041758,3891.637926725646,3914.8548519462365,4062.437925601362,4198.257026940474,4335.70822620552,4509.3785186609175,4523.9582564488455,4516.2992194291155,4164.752691064252,3960.0330636821736,3516.8059449787825,3548.8680920479696,,,,,,,,
Czechia,CZE,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,3424.2020430831353,3595.796843660161,3729.994741120627,3860.355235977842,4031.2687028638125,4173.440112566351,4292.927433711717,4499.956942415509,4392.392362437273,4585.123745255936,4639.73377838223,4675.599956800047,4812.1554581931405,4959.820286377444,5141.665210748296,5259.312138478492,5447.305282392984,5504.923287414068,5576.934732983125,5600.407612048555,5256.302081625613,5077.66018488199,5032.403649421991,5186.969442459816,5470.670661404344,5729.386254766127,5660.060028351736,5604.809540124494,5493.851530456463,5703.8167391073075,5892.172595495274,5894.2331191117,6074.849141622355,6230.398227888495,6357.421094608125,6528.530150440892,6518.217412699775,6489.126257402426,6139.352060372641,6348.424398128391,6298.7276783502575,6304.571923029536,6284.790806248878,6258.891037036594,,,,,,,,
Germany,DEU,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1586.7494152982426,1683.4149131441036,1790.6868774263844,1916.927527967752,2060.547353826997,2194.20606119805,2300.4997982318896,2362.9089428674765,2579.7499153689364,2815.2213482272973,3834.1784073282283,4064.4547161243363,4335.769624747479,4654.9850483931,4803.423203588244,4743.944833101095,5146.932577793748,5285.26078631661,5574.745216592468,5786.127215721713,5797.499752709769,5832.06487070239,5822.027359324761,5965.458193487475,6239.971815604129,6448.539859233599,6530.238713534752,6666.219595292492,6776.307911872985,6835.329908212416,6639.731691460488,6564.797194727276,6445.873999892688,6288.416350052552,6244.9572282581175,6327.709753994987,6403.333725976923,6427.79876840273,6479.490249483849,6505.132999423644,6635.421405966668,6762.6533964663595,6900.78052702986,7009.726491968612,7108.962524476994,7138.221485291845,7212.437447687568,7229.089912947662,7187.764009096226,6817.158398236572,7264.322590735554,7281.272174171622,7270.152523027336,7217.529089154951,7035.48297471676,,,,,,,,
Djibouti,DJI,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominica,DMA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denmark,DNK,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1089.6140997374664,1192.4052955024918,1355.9316199079678,1497.9241038979114,1624.4987369951157,1818.6547964157267,1984.4160803571783,2128.489454960278,2339.213502154111,2620.4756472998,2893.2243971451626,3059.362184236306,3346.8253440382596,3428.2111751002267,3245.993248762164,3414.520000743103,3793.718246042066,3999.6706246085473,4314.445536345413,4541.900300597971,4599.2340075506145,4589.996977490505,4678.954474667876,4739.654345455495,4979.635610557047,5351.125048423927,5618.554627310355,5794.394564956201,5858.057563325663,5853.960005408571,5944.828366957865,6217.335513002935,6236.258476960651,6306.869561664471,6539.535705642141,6424.537291723713,6646.685948174014,6607.201412452737,6504.256328782805,6508.513380531658,6482.488628395749,6490.092993129224,6533.752014302267,6602.636379725053,6615.569958717911,6659.000426612974,6824.745938772237,6668.390266446309,6534.123850189156,6219.70109150757,6327.506456298963,6165.973619944236,6038.552306936224,6039.43200024506,5858.801536287482,,,,,,,,
Dominican Republic,DOM,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,329.79400809723643,310.7009162925592,402.99448608720803,367.3736819038031,405.7611026675463,384.5038639486656,424.9708391720226,412.887550648783,475.4825214402623,444.9424927898815,446.8803672371103,331.00697442168956,369.2730347882854,448.0982804487159,480.2270186752528,488.0746682534052,481.41861604848253,382.9266511827927,336.38809444024116,391.49928938179863,400.9121782501159,543.2631332347785,510.81866412603677,528.357699586765,498.4908675024489,634.7729257740024,638.0308600803231,1092.2316323127661,1270.422644386042,1316.9740367139298,1277.7654734549615,1379.2905846106828,1354.618888295456,1119.9665779326112,1225.562938418081,1320.8507213570456,1349.8959712220728,1368.4837930439187,1315.9120780849125,1383.3202652889727,1415.0214207021047,1484.4158270429261,1535.0912385888385,1597.1422221984485,,,,,,,,
Algeria,DZA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,141.10288881056925,151.24917692469424,168.66771911536148,181.8709505502388,206.6813136944113,227.87166171045803,239.22925574780533,286.4005938984197,322.8934956226354,338.80526877679716,372.32531031286334,415.2480068095673,425.9719909635917,448.92077184083223,472.7802337741024,489.9365905543844,459.0415346733231,485.8718497837192,526.6878126593668,536.6000584526873,537.9219064276847,565.6433606274013,553.6235638332465,556.4304206399211,565.4184830673985,576.0638550757619,580.9126744370706,624.0336567810878,658.7670639403444,689.2367577816799,714.7851261747024,736.1335584063796,791.5239770497041,808.6081082402912,895.8423919392391,867.741306436234,899.1041532785581,951.7034508246438,869.7001881206114,1020.0705347985282,1126.957018204667,1242.0638947403988,1283.6104331544434,1368.6215188747376,,,,,,,,
East Asia & Pacific (excluding high income),EAP,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,143.2333185886239,154.39870399759405,166.8177570419174,166.04763989121042,186.36042141245312,191.79069282699948,206.33116507599263,227.827884053496,245.62032214107248,258.724919507341,261.63214476985235,273.68892356260125,289.39557313059095,305.2697309899977,329.18706803430905,351.1231270282975,380.8604878417175,412.74870629157783,438.3068794470342,461.00764592251676,492.7695249015131,537.1675038461175,584.521567385678,642.3861038966803,680.4402421360878,727.9448805138293,759.7366285140554,771.5436105995169,807.3382130290188,873.9161931355375,939.2803931630924,1029.0334741731608,1167.3157883591516,1323.54029388411,1467.3593465304289,1654.094112015736,1863.209494110095,1952.144564133226,2079.861513184577,2327.984348465125,2573.7322311673393,2708.8839113953563,2919.775408911164,3033.604943850813,,,,,,,,
Early-demographic dividend,EAR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,192.8316588528045,205.47066925658558,217.1392864881319,227.94538799736344,242.3938268624176,258.6342495598779,270.29972039082054,287.07616258270133,308.4251432165297,325.38160863962116,342.136132795892,356.5454296736099,370.12590287077234,396.0923727773777,410.3051951195801,429.1734896185546,449.7305173739805,470.8210047953776,487.3230223028969,531.0243238382615,548.6567699263127,565.3407474922557,582.1903241431677,604.0395311861429,620.4893544758842,646.4213409596822,671.4988470649178,688.8624343782608,701.7533260261833,723.4467226436933,730.0231950328683,751.1040575269556,785.46593299785,810.4222477156038,842.2141873103412,883.0418111114052,916.7610260287821,936.7590307348152,951.2797157328455,1004.8045441172673,1054.384227099211,1080.840079541185,1105.2890164179291,1135.9077621875801,,,,,,,,
East Asia & Pacific,EAS,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,472.204506251955,510.533023805633,551.9990490080723,546.3820050251155,573.4875567720106,603.4861078837599,632.3789144983676,674.0759114586272,709.1148284196827,712.6992551721224,719.2582834147518,727.2437267342406,764.795883827726,801.118238831464,836.0461035286045,863.2268628642357,919.8811829755468,975.3879364488046,1027.5592545758327,1096.981416650972,1143.8924459169596,1188.8484579130698,1243.8584155297008,1335.0393956467994,1387.9110126815197,1449.9691943464015,1499.1804975263422,1512.8531200908242,1564.8988500221637,1664.028245959415,1726.042796713487,1824.698438102741,1947.1187207063467,2112.3132045868083,2258.8022377608177,2431.9363786032086,2642.571249351549,2696.3000900726443,2791.099853285898,3071.401524464521,3268.766767292927,3381.7845649840765,3567.2215416468557,3661.13000909426,,,,,,,,
Europe & Central Asia (excluding high income),ECA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4635.793728054713,4505.9477269277495,4182.4500325769695,3870.5398345220433,3543.5750601990367,3478.8428911775804,3396.2183782951656,3330.984398704778,3286.1866546324545,3326.1887058935367,3428.177273285552,3467.451370936669,3488.6857907680587,3610.294967584576,3712.975320057275,3804.326756063632,3995.1663315702067,4108.530160007131,4178.391472874414,3960.3838712739016,4173.913027882005,4274.395953137748,4346.748235038573,4312.140136113844,4333.228901127136,,,,,,,,
Europe & Central Asia,ECS,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5055.477594536561,5019.755873518791,4866.134022802528,4711.779056799375,4598.621190211983,4644.84337100606,4688.84798428294,4697.994253563591,4739.042208367979,4809.137146142966,4937.535566462412,5028.524445124513,5074.601744844546,5188.6733590578115,5295.353421159771,5374.531238442293,5489.984674606011,5548.298775762573,5579.568398597761,5292.050123225201,5525.671250751615,5487.300156383489,5519.8603332886,5457.658670571602,5369.365020456009,,,,,,,,
Ecuador,ECU,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,142.18358719585623,147.0851578678315,160.70369170603783,171.6074218328917,193.0820883150717,219.73210754305416,247.7798063454277,286.66936869726084,321.3636116927885,353.1286547371539,377.247712748674,396.028885961995,400.64243765229446,403.5252658794839,389.44012147419727,409.2687787352204,442.2688567077683,442.1357806204104,436.3290185241502,470.62935048651957,498.77043262673567,513.0003769393733,509.39433274327666,543.1079486751973,547.0656823924337,608.3962245804134,652.7448902796317,686.4926846929673,636.3173323721165,637.626859114718,650.3434154208303,692.316631918222,719.4848218023297,827.583068068615,797.7480339160198,865.5826396929816,955.8067434825059,1080.3076017412675,1107.3227371308749,1139.5912561955518,1212.516721652992,1276.2302582627367,1328.0553716599306,1375.8621541028276,,,,,,,,
"Egypt, Arab Rep.",EGY,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,202.94764009947247,199.28012531967394,196.17046798806146,216.47558761218647,238.81007182251594,272.3646594306799,306.5256395709962,320.10766816247474,344.17438469065047,378.1610529042376,413.38923200895476,452.6277371518413,496.81476607988,514.0885088912515,489.3891764749522,580.7953136875159,610.4124690755732,624.5850940190811,645.8254383422483,665.022215471812,680.2644253047788,682.8735773550487,696.9284255044622,707.4854760621549,724.0492248746036,779.3769239914561,815.7330787741802,856.2661160779699,909.6255476867725,942.198518226587,990.621536878948,1036.7670761199201,1099.2805185639459,1138.8317344605323,1205.28139567205,1271.1821839280751,1355.4936461881477,1396.7476068248634,1458.7537764442322,1494.9156764294873,1597.5438759263532,1596.464267091578,1595.174189521738,1592.2198941412912,,,,,,,,
Euro area,EMU,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1215.7240415781946,1296.4992329497145,1394.8064951700528,1501.4983199432977,1625.890959235261,1730.7606468495617,1845.7887221901738,1938.3237035644927,2089.2401778049166,2274.9588655301695,2678.402134638707,2825.386916341723,3034.477872079117,3266.261202861592,3382.242631769398,3336.8723431312405,3629.6505382665628,3720.9649343317383,3918.925479710475,4115.623811564343,4204.665046736851,4245.430665587087,4254.033978932967,4355.554655552106,4558.061010013421,4739.682744041485,4851.175939690939,5005.688256908581,5144.111586681965,5285.902972772719,5306.800437991826,5401.190717618703,5414.812774781437,5357.464778014166,5442.224222706491,5563.645285268122,5700.306361295205,5796.125179130528,5929.2505938421145,6061.532280449208,6235.865112135727,6377.200471229153,6480.21554214097,6618.981274088799,6741.218258314244,6784.598444619394,6855.680009282661,6861.0090102069935,6853.5588580587555,6495.910490389907,6772.7816917657065,6643.472437643823,6636.719001385956,6536.447195971401,6352.366359597008,,,,,,,,
Eritrea,ERI,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.02405222280578,64.60016785949867,69.03304773561811,68.60681803432195,74.6442362945011,80.73099516006775,70.17534795994236,74.68776482859795,71.87991040085588,78.80006190272904,84.7915384325499,87.8121949656854,85.04816983576656,85.4600647236391,80.55295436640414,83.72725011004152,80.51157453691705,84.30915779042559,86.41155983349255,89.4758337308305,92.8489120690058,94.64965521132811,96.28621076148852,,,,,,,,
Spain,ESP,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,494.79560006567067,550.4363314004082,613.2474471016459,663.9368538186402,745.3843731230738,822.9567408346898,925.9306870317727,1033.0769743621956,1154.5267808235849,1293.5896099447104,1415.841018170561,1534.9826980621187,1703.508295416988,1873.6774216154604,2024.0952683709354,2054.343236040148,2256.1410192736626,2294.473888024416,2399.030101751536,2528.949623474073,2644.2229789338367,2671.283288845933,2658.241670644447,2792.1598626201076,2903.3379385596236,2975.0832295455166,3004.279632218264,3094.0822645784915,3217.948159383953,3442.948710618515,3536.7499721231115,3607.700136137885,3690.5910040391814,3638.526630573989,3756.039200681846,3917.324643383542,4008.9394164711366,4324.420645589257,4479.0473153398925,4820.675033658831,5167.80967319354,5422.51568968264,5576.546264564803,5676.140490894905,5892.307410937938,6111.219223444446,6105.0758492872055,6054.374438095923,6025.77275684571,5652.595932967676,5706.563062799139,5599.377374394978,5573.401181513587,5409.411337977044,5355.987005582209,,,,,,,,
Estonia,EST,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5755.894502457981,5617.063575936679,4933.823236846345,4049.8538277845005,4354.830107609227,4244.644077753972,4556.39116865429,4811.598137952963,4733.954908394149,4460.368108044343,4540.49256076479,4680.447945595286,4767.462935440606,5158.602778102019,5429.525521999192,5531.545828643133,5869.424788945731,6277.411462839753,6364.567830138584,5975.953810935059,6506.318180964719,6314.414447669536,6689.367776117869,6664.658569025574,6732.367473156111,,,,,,,,
Ethiopia,ETH,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,18.969336823049833,18.868348706353895,17.951206340613684,17.212571414307767,16.64972600969039,16.060629450851085,14.987378846332714,15.616304764884855,17.14672559539775,18.1711683423107,19.040257133926488,19.5628493214795,20.40005715154473,21.478008381524933,20.08143530879799,20.142172863794116,20.55915439287872,19.410697950061802,18.746230459922963,22.599071604239377,21.78726458289904,21.47599742934041,23.144846659534956,23.48067323944528,23.905407243053062,24.314358265480745,23.728848989147767,23.567986267466583,22.742087562907034,22.48184434427285,26.239177389763146,25.888796503718034,28.23606410149632,30.34487206057458,33.04507528984791,36.91757104467817,38.9286403995503,40.29299013995324,41.41520110780188,47.43506033223077,51.59123116357809,56.166523100586886,62.93495288417498,68.05233164150906,,,,,,,,
European Union,EUU,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1253.2990900142433,1341.2406498926487,1441.8377402417245,1541.1194360032168,1668.5492483789205,1757.830744147205,1872.361936805726,1975.600165320136,2128.963323769314,2313.1946811143835,2674.2164525067233,2764.847296894926,2968.2057959266626,3186.1813832626826,3299.7237337812253,3310.470350188366,3584.2545701049885,3685.8368729317012,3875.481997869485,4040.0535934909526,4133.915299998901,4164.602329886823,4187.388030951524,4313.6850626781725,4517.424805021396,4699.589514979321,4809.524280376757,4968.009487182976,5089.738397456106,5193.6531740839655,5135.875458140465,5150.096387215539,5110.148571902929,5065.87323442691,5133.194246559043,5256.018776264885,5388.165037779628,5448.607402196245,5541.598446386081,5624.254450347031,5780.010737582427,5916.734134254196,5996.175787632373,6126.976688116297,6241.935402085025,6295.171088149133,6380.515298724625,6405.3227456800305,6409.017747263464,6082.272576838108,6350.118405158178,6247.4555588875555,6247.725054281822,6160.360595207405,6021.525546540633,,,,,,,,
Fragile and conflict affected situations,FCS,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,139.27221997419556,150.21883441659543,160.6596194014914,168.89236215260607,178.75658951121594,188.99571719644499,199.6267057052027,215.29425238689834,243.01313538677934,264.35287351885904,271.32208257094385,283.0721175232906,300.64452144082327,311.4202699731863,324.4997385917384,330.03661116721224,340.3545472525107,349.10017863448763,345.17250096853047,903.5800267424023,871.9616963311812,832.6484926426062,781.2479411990657,713.878745551986,692.5257676134023,655.4615214063948,640.2723983768221,621.2115021675531,608.3642163365654,594.6178242143031,598.2767115838777,612.7577994966515,611.9803522837722,643.4359680812677,639.869665781255,661.0790288133202,661.8621157902002,649.8885230070764,621.2187194300756,680.8483374188011,682.2805550026917,642.3769170264744,642.15322694923,590.5382742342038,,,,,,,,
Finland,FIN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1873.2924661495736,2187.6236408611962,2389.2098819911553,2479.158509843126,2715.3750112948255,2938.384637835876,3197.8648592657855,3345.3878461330028,3628.6852889320126,4071.5560952769215,4570.906802347304,4889.50427178454,5516.140525043123,6046.8303057748035,6140.186680777236,5946.377328375189,6545.746798756746,6726.663687073504,7330.414465732763,7930.631373709517,8295.786096346194,8493.605368706932,8533.1617405918,9124.164630779727,9808.466257241433,10482.8316068317,10622.88818121596,11358.394752117902,11778.272270731455,12034.757273378642,12485.683648284716,12470.730432770746,12514.101569379722,13012.669430865457,13603.276357895602,13591.396670575728,13721.923758330695,14454.938728577863,14846.420819412368,15075.867190503717,15305.409808607033,15709.883253842323,16140.066969221616,16445.572561286044,16777.565849019506,16117.890332163193,17215.037290164495,17160.86311999879,16349.233325033561,15243.110387945317,16484.094275371073,15710.973759305396,15689.223307623923,15510.835503473818,15249.989380230236,,,,,,,,
Fiji,FJI,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,FRA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1461.8243668419889,1552.978192595122,1662.024867893719,1765.4307468619124,1916.2187743394002,2009.9322367442276,2117.287536206737,2205.983500778758,2283.6640165047065,2484.909947076497,2638.7884521796373,2761.7013874157706,2938.2827821663363,3171.958353108909,3276.068164054273,3267.6459986127343,3611.495845260318,3707.4258509297,3947.6054439110676,4216.564854441011,4430.727699565481,4585.465283984893,4620.524836146935,4713.243108167614,4950.111594345133,5267.407464433602,5520.793712948446,5665.174274834201,5753.484383380888,5878.082996582678,5988.660360228232,6359.962605693197,6475.92810752595,6453.066165719495,6530.368630376578,6621.746238335807,6904.768052724879,6832.555988379779,7014.7437924043725,7148.386845126356,7223.473452277447,7341.0652576576995,7297.953479340071,7528.088822825782,7660.097200240078,7651.7689680201565,7539.479980444538,7512.9326778497125,7642.891013340603,7337.607019679025,7734.361875164105,7232.708160976334,7363.1511809527055,7367.441453432017,6939.943524909275,,,,,,,,
Faroe Islands,FRO,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,183.69900917346928,210.5131217167586,255.00245557920186,292.7932786991349,375.3731118280218,477.4113694633543,631.7173935254003,606.6265525497272,706.6673240316193,702.1965669796737,767.3259600678368,835.8821406181728,891.384271690967,944.3051917587475,994.7669653302696,997.3419360701547,975.6733582610694,964.0351480551639,806.0561897483453,888.0723641646016,876.2419615938693,855.948165012926,838.1907095054394,740.6655565827338,746.0132410665583,821.3099067356973,828.9498442964352,888.5531214251234,872.8493089741481,849.2185382600054,866.3773639779885,889.173106277428,896.693117662678,875.0202877687689,873.5882190388746,899.8132488183296,921.4246722425335,931.8878134574351,894.4435641791983,908.7694793715173,919.0409026798308,941.9041163387697,1031.423185257693,1118.5369536646067,,,,,,,,
United Kingdom,GBR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2412.1374045801526,2553.693181818182,2780.657276995305,3002.0876048462255,3127.462962962963,3330.183879642416,3425.803087001473,3506.8870623694115,3762.590175633063,4006.330968989976,4166.932401539615,4254.65241184543,4372.636946450068,4671.718297406436,4534.254275130911,4492.421628505063,4587.688515015166,4668.423169003272,4729.849387072192,4922.9157328012325,4683.932739115111,4572.9538462581695,4480.335412870924,4549.175287569341,4597.739693076142,4826.714525915244,4953.653576210438,5082.439806309808,5232.737649219869,5295.224526865257,5356.575210000995,5451.677170618173,5452.393333412296,5491.989118103217,5380.264265153763,5575.808489042302,5815.828404274249,5831.9575470282625,5908.871490230647,6007.484416213865,6114.529259185641,6141.982551222839,6142.749833633648,6174.550895839407,6138.754137188155,6270.984059490468,6200.554112770396,6102.396767722784,6015.726860689474,5643.128594567401,5700.855864442684,5471.933474562674,5449.25947267211,5409.626421718857,5130.390253300277,,,,,,,,
